id,media_id,media_caption,media_url,media_timestamp,username,text,timestamp,sentimento,categoria,risco,risco_motivo,respondido,resposta_texto,resposta_timestamp,oculto,created_at,updated_at,classified_at,media_permalink
18100403027503633,17921374089254706,"✔️ Altamente Palatável 
✔️ Altamente Sustentável 
✔️ Altamente Crocante

🐲 A BSF é o futuro!!",https://scontent-gru2-1.cdninstagram.com/o1/v/t2/f2/m86/AQN935bVrSsUsW6ehcvUHjY-hr28YH4Mp6PQ-Rheqeiv_EJAUD64H6pCUqaXdnkSn8YMBShk0XcqeXNCXIHEDTJaIlq28PHUyohx6l8.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_ohc=9c3TvDgRyXMQ7kNvwE4MoSP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTM5NTg0OTEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjoyOCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=1fb8b8e0be139a63&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zNTQ3MjZCQTAxNEU4QkFCRjY3MTNEQjVDMTAyMUJCQ192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzE2NDVGNzhEMjlFQkI5RTFFMEQzQ0FCRUQxNzUzRDlFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbGlK3Gz6nSPxUCKAJDMywXQC_dsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_Afzx44VW-4_f2lJpkGqK3-C0TILlAmf5uskrc3baHglqUQ&oe=69C9DFA8,2026-02-27 22:10:21+00,lulucky.spitz,Já é meu petisco e suplemento favorito!!! 😋🧡,2026-02-28 16:35:25+00,neutro,outro,baixo,"",t,@lulucky.spitz Isso aquece o coração! Gratidão pela coragem máxima! 🐉💚,,f,2026-03-13 19:40:03.491628+00,2026-03-13 19:40:03.491628+00,2026-03-28 14:48:09.31+00,https://www.instagram.com/reel/DVRsMy5Gu3Z/
18113509777639737,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=8qmOVyOtC_8Q7kNvwESEGtM&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo0NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=Q_XedtiSMh2MAkSTOxpXcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfwdklhtLavMAXwzLHs6isVSWQJMC862POFgOeHKKrWEbQ&oe=69CC42BE,2026-02-10 15:15:47+00,aryoshizawa,"Comprei 2 kits experimentação, um para gatos e um para cães.",2026-03-01 03:21:22+00,neutro,outro,baixo,"",t,"@aryoshizawa Oie! O kit gatos contém amostras sortidas de suplemento para gatos e larvinhas originais, que são indicadas a todos os pets, inclusive os felinos!",,f,2026-03-28 14:18:12.979707+00,2026-03-28 14:18:12.979707+00,2026-03-30 13:46:51.67+00,https://www.instagram.com/reel/DUlMCmPAYHa/
17888333061327154,18307658170281568,"Mais simples do que isso não fica! Comida de Dragão foi desenvolvida para que seu pet tenha acesso a alimento de verdade. Nossos suplementos são compostos só de 3 ingredientes, cada um deles pensado para trazer mais saúde para o seu cão 💚🐲",https://scontent-gru2-1.cdninstagram.com/v/t51.82787-15/639860695_17914597701333923_8303842168309851699_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=6QXMETVpVkUQ7kNvwFf_e-x&_nc_oc=AdrrSNhNNzh76mIyUiBlhR30jRQMoLUe2MdIaw1b-djT9s5I-mhJkrVY9uACOJ9wFbWGAUj5j7bbmjZxaW0U0Z2Q&_nc_zt=23&_nc_ht=scontent-gru2-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&oh=00_Afz9TDyhwjlEaIXdcLDSYeFnXj8iQQi5J001jBsCJ1efaA&oe=69CDCCEB,2026-03-03 15:35:25+00,vet.andreauehara,Incrível!👏❤️,2026-03-03 15:42:38+00,neutro,outro,baixo,"",t,Incrivel né Andrea?,2026-03-28 14:59:42.636+00,f,2026-03-13 19:40:02.412389+00,2026-03-13 19:40:02.412389+00,2026-03-28 14:48:07.923+00,https://www.instagram.com/p/DVbU4uHDtCs/
18084415537982544,18307658170281568,"Mais simples do que isso não fica! Comida de Dragão foi desenvolvida para que seu pet tenha acesso a alimento de verdade. Nossos suplementos são compostos só de 3 ingredientes, cada um deles pensado para trazer mais saúde para o seu cão 💚🐲",https://scontent-gru2-1.cdninstagram.com/v/t51.82787-15/639860695_17914597701333923_8303842168309851699_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=6QXMETVpVkUQ7kNvwFf_e-x&_nc_oc=AdrrSNhNNzh76mIyUiBlhR30jRQMoLUe2MdIaw1b-djT9s5I-mhJkrVY9uACOJ9wFbWGAUj5j7bbmjZxaW0U0Z2Q&_nc_zt=23&_nc_ht=scontent-gru2-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&oh=00_Afz9TDyhwjlEaIXdcLDSYeFnXj8iQQi5J001jBsCJ1efaA&oe=69CDCCEB,2026-03-03 15:35:25+00,praiamar_mainecoons,Amamos👏👏👏,2026-03-03 15:42:56+00,neutro,outro,baixo,"",f,"",,t,2026-03-13 19:40:01.684528+00,2026-03-13 19:40:01.684528+00,2026-03-28 14:48:06.573+00,https://www.instagram.com/p/DVbU4uHDtCs/
17911793244344091,18073305050160461,"É inseto. E eles aaaamam!! 🐉🔥 

A proteína de inseto é saudável, sustentável e fácil de oferecer. Se o seu dragão ainda não experimentou, tá esperando o quê? Não vai me dizer que tá com nojo hein 👀",https://scontent-gru1-2.cdninstagram.com/o1/v/t2/f2/m86/AQMmU429kzI0Gakj6omeb5GU2We2SiDr1G-SuBG8GJqDzhIHWnVMvLYrJ_ShvyffKc_5FPP_Cfo0QVMCH5V4UyMj_wUbpAvty9IE_34.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_ohc=PDWEoMP4Aj8Q7kNvwGjKbc2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTQ5Nzc5MTUzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjoyMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f06699fe04c8b8ac&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CMjQzMUJENzY4MDJFQjZGQTg5RjZGQ0U1N0I2ODQ5Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRFNEM3Qzg4OEU4QjlCN0QyMzkzODgxRTlFMzkzQkEzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbGtOvs-uTSPxUCKAJDMywXQDAqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfyyquHMuntVSr5mq6vViEXq56eG1owdb1rRQDOI9jqcaw&oe=69C9E179,2026-03-05 20:40:35+00,praiamar_mainecoons,Amam❤️🔥,2026-03-05 21:49:17+00,neutro,outro,baixo,"",t,"Dragão demorou mais chegou, cadê os gatões mais dragões do Brasiiiiil? Alo Alo mainecoons",2026-03-28 14:55:37.542+00,f,2026-03-13 19:40:00.018558+00,2026-03-13 19:40:00.018558+00,2026-03-28 14:48:02.739+00,https://www.instagram.com/reel/DVg-IFDFVFl/
18043499531733980,18073305050160461,"É inseto. E eles aaaamam!! 🐉🔥 

A proteína de inseto é saudável, sustentável e fácil de oferecer. Se o seu dragão ainda não experimentou, tá esperando o quê? Não vai me dizer que tá com nojo hein 👀",https://scontent-gru1-2.cdninstagram.com/o1/v/t2/f2/m86/AQMmU429kzI0Gakj6omeb5GU2We2SiDr1G-SuBG8GJqDzhIHWnVMvLYrJ_ShvyffKc_5FPP_Cfo0QVMCH5V4UyMj_wUbpAvty9IE_34.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_ohc=PDWEoMP4Aj8Q7kNvwGjKbc2&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTQ5Nzc5MTUzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjoyMiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE2LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f06699fe04c8b8ac&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CMjQzMUJENzY4MDJFQjZGQTg5RjZGQ0U1N0I2ODQ5Ml92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRFNEM3Qzg4OEU4QjlCN0QyMzkzODgxRTlFMzkzQkEzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbGtOvs-uTSPxUCKAJDMywXQDAqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&edm=AM6HXa8EAAAA&_nc_zt=28&oh=00_AfyyquHMuntVSr5mq6vViEXq56eG1owdb1rRQDOI9jqcaw&oe=69C9E179,2026-03-05 20:40:35+00,multedob,Eles amam muito,2026-03-06 09:03:10+00,neutro,outro,baixo,"",t,Ficam pirados na parada. Comida favorita do dragão também.,2026-03-28 15:00:45.955+00,f,2026-03-13 19:39:59.423171+00,2026-03-13 19:39:59.423171+00,2026-03-28 14:48:01.196+00,https://www.instagram.com/reel/DVg-IFDFVFl/
17923144944091754,18525554779065839,"ALÔ ALÔ!! Tem cupom ativo no site 🥳 Nosso site tá de cara nova, e nada melhor do que desconto pra comemorar!! Booora lá, dragão!! Usa o cupom CARANOVA pra ganhar 10% de desconto no pedido 🔥🐲",https://scontent-gru2-1.cdninstagram.com/v/t51.82787-15/613209075_17907562806333923_2953514572582437810_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=AJyaPRPeZJoQ7kNvwEVijy9&_nc_oc=Adr47E0MlU80GknypFifMSNxdyBntnxdbh_6MWcm-WGlS-G1q8535W59e5ebkMK-dMfKttYAPKF1DtyhaIYCXfan&_nc_zt=23&_nc_ht=scontent-gru2-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=BgJ1URdja86mzZWi7xjLbg&oh=00_AfwFWJEhak7fhKImPJcTVE2cJ9hDjkljbOq7Ooi-jydvCQ&oe=69CDD719,2026-01-12 20:55:16+00,fejoy,Vcs vendem vivo? Eu queria dar pra minha gatinha brincar hihihi,2026-03-09 00:08:48+00,neutro,outro,baixo,"",t,"@fejoy Oiee! Nós vendemos somente a larvinha desidratada, mas é óootima para usar em atividades de enriquecimento ambiental",,f,2026-03-28 14:30:30.081948+00,2026-03-28 14:30:30.081948+00,,https://www.instagram.com/p/DTbL9-3ka5G/
18113986759729862,17917285758295997,"Já anota na agenda, Dragão!! ✍️🐲 A semana do consumidor (consciente) tá chegando!! 🔥 

Não vai perder! Já conta para o seu Dragão que ente os dias 15 e 21 de março ele vai ganhar presente da marca preferida dele 🐉🔥 Booraa!!",https://scontent-gru1-2.cdninstagram.com/v/t51.82787-15/649647697_17915830992333923_1261412954004709277_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=P--94wUV7kEQ7kNvwHvVypz&_nc_oc=AdoKXe3mPTnIKy8Yrva1pNnJjD1YTW1mLw6FPQxMdXGCo0Y_H-sDqMWTxlfoV4-ATKkOBVsSEOk_ZknYr8iNiN50&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=6f-IlIwxULzee_kv9-LL3Q&oh=00_AfyvsopOcCy9A7QzIZKlhgZ9N8ULVyDAbVHxx8mr53eitg&oe=69CDCB48,2026-03-10 21:26:03+00,tina.bull.dog,Show de larvinhas 😍😍🐛🐛,2026-03-10 21:31:08+00,neutro,outro,baixo,"",t,Elas são um show mesmo! Comida favorita do Dragão.,2026-03-28 14:59:18.889+00,f,2026-03-13 19:39:57.578915+00,2026-03-13 19:39:57.578915+00,2026-03-28 14:40:18.642+00,https://www.instagram.com/p/DVuAzZTCY7k/
17997998018879926,17917285758295997,"Já anota na agenda, Dragão!! ✍️🐲 A semana do consumidor (consciente) tá chegando!! 🔥 

Não vai perder! Já conta para o seu Dragão que ente os dias 15 e 21 de março ele vai ganhar presente da marca preferida dele 🐉🔥 Booraa!!",https://scontent-gru1-2.cdninstagram.com/v/t51.82787-15/649647697_17915830992333923_1261412954004709277_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=P--94wUV7kEQ7kNvwHppJZF&_nc_oc=AdoBJo7G0WR-DlF3B33NAhFijxNIW1FChdSDUhurQMotzAQzD-hPbVdQHSGn9oyKVC6Bqzg3adTHGYqNd9PVLXfH&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=W8PaUWEatJMBWffoqkwrcw&oh=00_AfxKnj3YSoVwtlBYODcFGX8e7nzRgpBx9Z1yQwAvMdGWTQ&oe=69CDCB48,2026-03-10 21:26:03+00,dinxdebochada,❤️❤️,2026-03-11 13:37:36+00,neutro,outro,baixo,"",t,"dragão ainda tá aprendendo a colocar o coração aqui no aplicativo, mas aqui vai um mais old school s2",2026-03-28 14:53:52.507+00,f,2026-03-13 19:39:55.868748+00,2026-03-13 19:39:55.868748+00,2026-03-28 14:47:56.553+00,https://www.instagram.com/p/DVuAzZTCY7k/
18123873451580104,17917285758295997,"Já anota na agenda, Dragão!! ✍️🐲 A semana do consumidor (consciente) tá chegando!! 🔥 

Não vai perder! Já conta para o seu Dragão que ente os dias 15 e 21 de março ele vai ganhar presente da marca preferida dele 🐉🔥 Booraa!!",https://scontent-gru1-2.cdninstagram.com/v/t51.82787-15/649647697_17915830992333923_1261412954004709277_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=P--94wUV7kEQ7kNvwGndbg3&_nc_oc=Adpv_zXSp1E6TQVQhv7grfHbWyqLxZgCBhdnzZGPnAodqgKhNVMbegOK6TZcCYMlxG73ELpFRb2ZALIN0mtQ6rug&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=tWna7Nd9Sgx1ydSiBJisPg&oh=00_AfxPgS_xegJCVsPlkBxjm2Q36OI8qoR7xqwjJoR7tWqfXw&oe=69CDCB48,2026-03-10 21:26:03+00,mluizatimm,"Vamos aproveitar, @tampinha_dachs ?! Seus pacotes estao acabando 😮😮",2026-03-11 23:13:27+00,neutro,outro,baixo,"",t,Aproveitaram? Dragão deu uma atrasada nos comentários!,2026-03-28 14:55:00.755+00,f,2026-03-13 19:39:54.682363+00,2026-03-13 19:39:54.682363+00,2026-03-28 14:44:26.105+00,https://www.instagram.com/p/DVuAzZTCY7k/
18106488982863277,17917285758295997,"Já anota na agenda, Dragão!! ✍️🐲 A semana do consumidor (consciente) tá chegando!! 🔥 

Não vai perder! Já conta para o seu Dragão que ente os dias 15 e 21 de março ele vai ganhar presente da marca preferida dele 🐉🔥 Booraa!!",https://scontent-gru1-2.cdninstagram.com/v/t51.82787-15/649647697_17915830992333923_1261412954004709277_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=P--94wUV7kEQ7kNvwGndbg3&_nc_oc=Adpv_zXSp1E6TQVQhv7grfHbWyqLxZgCBhdnzZGPnAodqgKhNVMbegOK6TZcCYMlxG73ELpFRb2ZALIN0mtQ6rug&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=tWna7Nd9Sgx1ydSiBJisPg&oh=00_AfxPgS_xegJCVsPlkBxjm2Q36OI8qoR7xqwjJoR7tWqfXw&oe=69CDCB48,2026-03-10 21:26:03+00,ceucadeirante,Aproveitar para repor o estoque aqui em casa da @comidadedragao vai brotar aqui em casa👏👏👏👏,2026-03-12 02:33:27+00,neutro,outro,baixo,"",t,Dragão já brotou? Normalmente ele chega voando!,2026-03-28 15:00:03.221+00,f,2026-03-13 19:39:53.38043+00,2026-03-13 19:39:53.38043+00,2026-03-28 14:44:25.03+00,https://www.instagram.com/p/DVuAzZTCY7k/
18097288261808048,18100495448307612,"Nosso amigo dragãozinho Bolt Henrique agora está voando mais alto, nas alturas além do que podemos ver, mas podemos sentir. Bolt foi um dos primeiros a se juntar a nossa matilha, e agora ele lidera o time dos dragões além das nuvens. Amamos cada um dos nossos parceiros peludinhos e sabemos que, do outro lado, também existe festa, rabinho abanando e muita travessura. Bolt, voa bem alto, amigo! Você marcou a nossa história e os nossos corações 💚",https://scontent-gru1-2.cdninstagram.com/v/t51.82787-15/639748911_17913913782333923_4051168930464333210_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=H1TYECMJIt4Q7kNvwHJqspF&_nc_oc=Adq6xtgC2zVljktpiRsME56qUE7qtIT3jQH4RNUeAEbf2FojKST-jR4otg6FVFlijvP8FZuk7ARBHTMVPB_pUgO4&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=kQb1M7vow97CB4xwG4GCfA&oh=00_Afx1TJSxv9eEkeyZMf7VgTGxA_2ZI8nSXxeXt8wvMAYGvg&oe=69CDD4B5,2026-02-27 15:30:06+00,lizekally,Linda homenagem!  Nunca estamos preparados para essa separação...,2026-03-12 20:17:30+00,neutro,outro,baixo,"",f,"",,t,2026-03-13 19:40:06.26161+00,2026-03-13 19:40:06.26161+00,2026-03-28 14:37:30.763+00,https://www.instagram.com/p/DVRDUrugKXU/
18441997924117157,18098241988948844,"A semana do consumidor (consciente) chegou!! O Dragão ficou maluco, e preparou várias surpresas pra você 👀🐲

👉 30% OFF no site todo! 
👉 Frete grátis acima de R$110 (pra você comprar aquele kit do dragão que eu sei que está no seu carrinho 👀) 
👉 Promoção do PACOTE PREMIADO 

🚨 As compras feitas durante a semana do consumidor (consciente) concorrerão a 2 tickets premiados! Seu pedido pode chegar na sua casa com um voucher de R$110 ou um de R$75 para a sua próxima compra🌟

Booraa revolucion",https://scontent-gru2-1.cdninstagram.com/v/t51.82787-15/650416966_17916631980333923_4693924069512698790_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=B3dQc_IoDbUQ7kNvwHdGhYk&_nc_oc=AdodOUFo8eJQydBDSppG1Iv-IAMeCveDylk6bXpjak_0Uu-ohsu4WnoE_2XTsEi8A0PM3UidfjuMFJh7dB6rTdgN&_nc_zt=23&_nc_ht=scontent-gru2-1.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=kQb1M7vow97CB4xwG4GCfA&oh=00_AfzqyTfPmJHw0WW2kOlslmjGv-Y4ZxbEkQQkTyaAJDPb_Q&oe=69CDA221,2026-03-15 12:42:19+00,ceucadeirante,Corre amigos que esta imperdivel!¡ você pode chegar a 40% de desconto😮😮😮😮😮,2026-03-15 15:21:14+00,neutro,outro,baixo,"",t,"teve uma galer que correu, Céu!",2026-03-28 14:58:58.881+00,f,2026-03-28 13:31:27.057527+00,2026-03-28 13:31:27.057527+00,2026-03-28 14:37:19.026+00,https://www.instagram.com/p/DV58tKlgPTs/
18085742818987696,17886504351439466,"Já ouviu falar do pacman? 🐸🐲 Esse dragãozinho é o anfíbio mais adotado aqui no Brasil. 

Lá na @reservadracaena conhecemos esses pequenos e vimos de pertinho como eles amaaam o Grub, o alimento feito especialmente para os pets exóticos.

Eai, você deixaria ele dar uma mordidinha no seu dedo também?",https://scontent-gru2-2.cdninstagram.com/o1/v/t2/f2/m86/AQMEfuuplOHCZ5DcKkceD-FqfFlNqysW5FfB6m5NN7wVoOkIMaB7Bm_IN7KlLPY9DFyaugzr2FqKsJ8EUKLPRNOG6jKIpqm5Gi9jKX4.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_ohc=wjQSA5Xd_5MQ7kNvwHkdlcn&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5MTE0MDM3MjEzMzM5MjMsImFzc2V0X2FnZV9kYXlzIjo1NSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjE1OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=1e967cb506e69382&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8zQTRFNkQ5MjE3ODI3OUFBMkI2ODgyOUQ5QzI4ODE5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NEIzNUZDQjk5OTAwNUJDMzA5MTgxMENEOUI3RkE2X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbG8uiD9ZTRPxUCKAJDMywXQGPiHKwIMScYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=HT_GysWh4CEMx83IT0zUFQ&edm=AM6HXa8EAAAA&_nc_zt=28&_nc_eui2=AeFEZSAJTAGhkDKr5QAq0JGANaNUrPaaMvw1o1Ss9poy_IsCfOYEwHUmoXzA4YPoBVe-S7e20AIez0EtO0fMIuuV&oh=00_Af3R4Sz8td3kSCsRXIJREdwG8iKxcSNWnyOOJCd4D3PSFg&oe=69D6CEBE,2026-02-10 15:15:47+00,ceucadeirante,Que demais!!! Ele é um sapo dragãozinho lindo!!! E bem alimentado com @comidadedragao 😍,2026-03-15 15:26:00+00,neutro,outro,baixo,"",t,Fofo o sapinho né? A Olivia que ficou nervosa.,2026-03-28 14:54:43.147+00,f,2026-03-28 14:18:12.411528+00,2026-03-28 14:18:12.411528+00,2026-04-07 12:30:12.009+00,https://www.instagram.com/reel/DUlMCmPAYHa/
